date,CapPres,Balanced,ProGrowth,AggressiveGrowth,DividendEquity,OppEquity,Notes,Defined,cons_std_model20,cons_std_model100,cons_std_model1000,cons_std_model500,cons_income100,cons_income200,cons_income1000,balanced_Notes200,balanced_Notes500,balanced_Notes1000,balanced_income100,balanced_income200,balanced_income1000,balanced_std_model1000,balanced_std_model500,balanced_std_model100,balanced_std_model20,moderate_std_model20,moderate_std_model100,moderate_std_model500,moderate_std_model1000,moderate_Notes200,moderate_Notes500,moderate_Notes1000,moderate_agg100,moderate_agg200,moderate_agg1000,agg_income100,agg_income200,agg_income1000,agg_Notes200,agg_Notes500,agg_Notes1000,agg_std_model20,agg_std_model100,agg_std_model500,agg_std_model1000
2020-06-05,0.012300492649128802,0.0219101597157767,0.024965609407910927,0.02621093882009906,0.02387071143350128,0.04719164894841943,0.008067802789722966,0.02661400321,0.012300492649128802,0.012300492649128802,0.011877223663188219,0.012300492649128802,0.012300492649128802,0.012300492649128802,0.011877223663188219,0.010607416705366468,0.014096532335295531,0.015951152377323235,0.015348289298499962,0.01614435947578796,0.019007061587962202,0.01996802829462699,0.017219754917236374,0.018603990609841747,0.0219101597157767,0.024965609407910927,0.01905302473251691,0.01782297546760403,0.025921701686083563,0.013350426909121416,0.017517130176014105,0.019371750218041807,0.01989626742245454,0.02131014471026116,0.023919286695009565,0.020767998010986232,0.02346053426242234,0.025508870604119726,0.017139370804911014,0.01923744181774305,0.028470235588891474,0.02621093882009906,0.022582311614023843,0.026778453639687914,0.028389622710911288
2020-06-08,0.0064746011321252794,0.011043619177026676,0.012371583251832297,0.013004017185945793,0.027558932223494148,0.030678754848235235,0.003809954908969182,0.01242530531,0.0064746011321252794,0.0064746011321252794,0.00620813650980967,0.0064746011321252794,0.0064746011321252794,0.0064746011321252794,0.00620813650980967,0.0054087426428628405,0.007829158014473836,0.008690693054576919,0.01253343583722033,0.008302208350085837,0.009492349185660783,0.009949250990150923,0.008683082714434897,0.009406449141240647,0.011043619177026676,0.012371583251832297,0.00947986115931827,0.008832401046105743,0.013612602199501889,0.006616523550473985,0.009390300610118786,0.010251835650221867,0.009803094748973363,0.016926377968807915,0.013311364348661323,0.01024579850285281,0.017906576973267474,0.017370491697210298,0.008406986047457488,0.010174459813686431,0.014540006201796421,0.013004017185945793,0.01116520473055047,0.01470015226300836,0.014655748576985579
2020-06-09,-0.0038025862770051377,-0.00753978198951788,-0.008653714669398016,-0.009349782475762458,-0.01974243293888911,-0.023268807893411236,-0.007734184336787853,-0.01152099484,-0.0038025862770051377,-0.0038025862770051377,-0.004195746082983409,-0.0038025862770051377,-0.0038025862770051377,-0.0038025862770051377,-0.004195746082983409,-0.0053752255009182235,-0.007321847662558834,-0.007700528712880048,-0.0089777000815486,-0.005297464562010234,-0.006841146274609207,-0.0072148658458604815,-0.0068312233164693256,-0.006811783081742328,-0.00753978198951788,-0.008653714669398016,-0.007499582924397407,-0.007119324296696893,-0.009630111152560052,-0.006981167404994715,-0.009209885753542202,-0.009588566803863417,-0.008377855569614966,-0.01244028260399337,-0.009850929691228234,-0.008865103034070076,-0.013345282847115659,-0.012467577614700453,-0.008541983406275155,-0.009933885948040034,-0.011610169963222353,-0.009349782475762458,-0.009026662847967538,-0.011810467931497292,-0.011175927490374844
2020-06-10,0.00018154863349018058,-0.004831838591591198,-0.006231346743374444,-0.007147637685660513,-0.01544967024303956,-0.018922277360414963,0.005576989481158368,-0.01884802552,0.00018154863349018058,0.00018154863349018058,0.0007210927182569992,0.00018154863349018058,0.00018154863349018058,0.00018154863349018058,0.0007210927182569992,0.002339724972557455,0.0004293423731669408,-0.002013159126948896,-0.003968272944701923,-0.001823806256542371,-0.005629721087240407,-0.006131059809748545,-0.001747395532025009,-0.0027882783392999652,-0.004831838591591198,-0.006231346743374444,-0.002587100423094957,-0.002605255286443975,-0.0068591502673920335,0.001276045213108118,-0.0010364684320987919,-0.0034789699322146286,-0.0026888458760146007,-0.008038088444895586,-0.009035225310979604,-0.003330249535614849,-0.009195987991930244,-0.009638247452874227,-0.0007853241022510726,-0.001962788069726518,-0.013005256786871753,-0.007147637685660513,-0.004602712252296737,-0.0069576401872476264,-0.010665179220003856
2020-06-11,-0.028227586117373304,-0.04876281381232017,-0.05559871404248373,-0.0584419991492473,-0.06799145131533457,-0.07203166599022615,-0.025535049543188082,-0.04138817382,-0.028227586117373304,-0.028227586117373304,-0.027958332459954785,-0.028227586117373304,-0.028227586117373304,-0.028227586117373304,-0.027958332459954785,-0.027150571487699213,-0.0315309794749845,-0.03311629190266569,-0.03988749201934316,-0.03644167719535205,-0.039073794735877396,-0.04112731750537208,-0.04001021541950438,-0.04233299184641758,-0.04876281381232017,-0.05559871404248373,-0.04411175555760252,-0.041288996945865186,-0.05450489644474693,-0.0337240998115583,-0.039475816895544726,-0.04106112932322591,-0.04657961469269503,-0.054131492386612724,-0.051258766932761025,-0.04856991426742953,-0.05897108505507629,-0.06130683479907348,-0.04198852434621769,-0.04334749103031558,-0.05297943570164626,-0.0584419991492473,-0.05186060922803547,-0.054578542596231225,-0.05639020076749572
2020-06-12,0.007846904902566454,0.012030244977523363,0.01361340282434731,0.014497010698187207,0.022706230898213775,0.022478652364588125,0.011219566382678403,-0.02626492903,0.007846904902566454,0.007846904902566454,0.008184171050577648,0.007846904902566454,0.007846904902566454,0.007846904902566454,0.008184171050577648,0.009195969494611234,0.010659144240813401,0.006910694699545561,0.012641968849271844,0.009520240932549218,0.0026978741460359267,0.0031162081535316176,0.011031441243562989,0.011112509103047485,0.012030244977523363,0.01361340282434731,0.011981335951657356,0.011196645461400711,0.013923277986193305,0.010974860123067642,0.01266974641880736,0.008921296877539519,0.012895251891846638,0.016219571486315032,0.005970369468686408,0.013513777403534565,0.017452954346646954,0.016959776758195176,0.012858288540432805,0.013656452707072896,-0.0010096010264475843,0.014497010698187207,0.013841521835085448,0.01543785016836563,0.007142786919189857
2020-06-15,0.006224715790188906,0.008787242335291046,0.009555590922096124,0.009938206759377177,0.01128340368067171,0.014857867785240009,-0.005501444837212377,0.00181308173,0.006224715790188906,0.006224715790188906,0.005052099727448778,0.006224715790188906,0.006224715790188906,0.006224715790188906,0.005052099727448778,0.0015342515392283928,0.0023975667387335035,0.003129019395454741,0.006569706094593619,0.007249726408229762,0.006367399596191981,0.006623652250702195,0.005416999591769933,0.006845868309020276,0.008787242335291046,0.009555590922096124,0.005878008743852981,0.005255537164834089,0.009752731095219793,0.0011943542594650691,0.002249961294034231,0.0029814139507554683,0.005038480194303574,0.00835683815619297,0.007846782846343735,0.005306311280400311,0.008932320368236036,0.010341765835765536,0.0022183809610824,0.0027103470636686833,0.007180122850212589,0.009938206759377177,0.0068502764400592666,0.007834208645231832,0.008805147856088026
2020-06-16,0.008694750042455013,0.015204211323908146,0.01725965249606687,0.01800042857422368,0.017617624448139635,0.026813826101871108,0.013302007300933338,0.01093722096,0.008694750042455013,0.008694750042455013,0.009155475768302845,0.008694750042455013,0.008694750042455013,0.008694750042455013,0.009155475768302845,0.010537652945846344,0.012349560551787953,0.012113081917694618,0.011832338090008231,0.011298534555036266,0.011747028738545263,0.012397974866690576,0.013521878263022558,0.013712098665320038,0.015204211323908146,0.01725965249606687,0.014755142966317792,0.01388566796207229,0.017358579611286108,0.01313960428509714,0.015414070790217038,0.015177592156123704,0.016072358937526808,0.01597935617130326,0.015174473138699587,0.01659090219223658,0.017377464796461028,0.017885587336398466,0.01565121793757851,0.016532557690343255,0.01605648528129895,0.01800042857422368,0.017060744319565613,0.0188234238250951,0.017469126804143687
2020-06-17,-0.0021055806021323953,-0.0037638174944490954,-0.0039947360776610985,-0.00424261798627823,-0.010487665072749786,-0.017107099711954787,0.0013741913582465681,-0.00092741541,-0.0021055806021323953,-0.0021055806021323953,-0.001757603406094499,-0.0021055806021323953,-0.0021055806021323953,-0.0021055806021323953,-0.001757603406094499,-0.00071367181798081,-0.002213823728963049,-0.0024439844057877057,-0.004272228747279716,-0.0027688753590590755,-0.002533242320632596,-0.002699066009864266,-0.002404568345446623,-0.002918369230716189,-0.0037638174944490954,-0.0039947360776610985,-0.0025431194953738244,-0.0023325614351605846,-0.005117056893537597,-0.0008379834908250894,-0.002529141289851833,-0.0027593019666764898,-0.0023840578468887984,-0.005939555640499805,-0.0038416492960848766,-0.0025575751829207904,-0.006178955886414372,-0.006116132112219697,-0.0014342133140158309,-0.0027206614865834867,-0.004202985128334593,-0.00424261798627823,-0.0031192561173732703,-0.005692152462508582,-0.00486602564359024
2020-06-18,0.0007186460670349781,0.0005626767889503892,0.0002507591683618138,0.0001472263977957411,-0.0040806090675824525,0.002770046424459993,-0.0070441182428029325,0.0039697348,0.0007186460670349781,0.0007186460670349781,-5.7630363948812957e-05,0.0007186460670349781,0.0007186460670349781,0.0007186460670349781,-5.7630363948812957e-05,-0.0023864596569001862,-0.002181319621157685,-0.001079934316877391,-0.0014974069043340423,0.0006562583558011425,0.001306476102394147,0.0012908791745856881,-0.0009274883617833574,-0.00016680885860802523,0.0005626767889503892,0.0002507591683618138,-0.0011146389341365028,-0.0011865035408400004,0.0005494765838389482,-0.0032797078125522683,-0.0030199837633753113,-0.0019185984590950182,-0.00193770405498761,-0.00205531705683808,0.0006082061609623409,-0.0020101769943838606,-0.002263042252415404,-0.001121124241817717,-0.0034484459225035957,-0.0031861639198371705,0.00193851176134387,0.0001472263977957411,-0.0012910425303239938,-0.0007664785249911432,0.001174010080903018
2020-06-19,-0.002123545959323514,-0.00385658858894411,-0.004497985303528074,-0.004683006409929025,-0.008595400537423359,-0.0049927538567489105,-0.0041877899609770175,-0.00503283416,-0.002123545959323514,-0.002123545959323514,-0.0023299703594888647,-0.002123545959323514,-0.002123545959323514,-0.002123545959323514,-0.0023299703594888647,-0.0029492435599849155,-0.003236164349727455,-0.0033206687696297537,-0.004271526732918818,-0.0028167630111717522,-0.0033986206513070497,-0.0035719249142691094,-0.003576220337426572,-0.003543100200223281,-0.00385658858894411,-0.004497985303528074,-0.00396105836617695,-0.003748703770244599,-0.004310018224429702,-0.0037492777962014057,-0.0041358058017410436,-0.004220310221643342,-0.004404926700762757,-0.0057852335055391,-0.004777252663791531,-0.004534441475243423,-0.0061984424160315575,-0.005856724648177325,-0.004435398185453021,-0.0044663729301350095,-0.0048539122546394035,-0.004683006409929025,-0.004583963120138623,-0.004645912609502601,-0.004783946704625208
2020-06-22,0.003096128720249114,0.0060696113383824635,0.00698572880371362,0.007507907251043555,-0.0022896682529151002,0.0074337155424859525,0.0035000903934581107,0.00678555942,0.003096128720249114,0.003096128720249114,0.0031365248875700135,0.003096128720249114,0.003096128720249114,0.003096128720249114,0.0031365248875700135,0.0032577133895327127,0.0036914720717563967,0.004020018974410585,0.0015207857956207492,0.004285521767502454,0.005023407907452631,0.005320756169265966,0.004961010625770922,0.005217962720263358,0.0060696113383824635,0.00698572880371362,0.005510681104969616,0.005201068232944705,0.006641567469244403,0.004270509577719739,0.004921261286330637,0.005249808188984826,0.005940037280636967,0.0024689474073710024,0.005629195212961573,0.006305562193767922,0.003188095363701549,0.0045686345998559585,0.005503998822250833,0.005496579651395073,0.007211548947770373,0.007507907251043555,0.0067063438795264664,0.006691505537814946,0.007356018513979084
2020-06-23,0.0021571945978999807,0.0035917210758158458,0.004062733638015903,0.004282402928714291,-0.000776526667376487,0.005224613015550661,0.0007390764889425583,-0.00030038937,0.0021571945978999807,0.0021571945978999807,0.0020153827870042383,0.0021571945978999807,0.0021571945978999807,0.0021571945978999807,0.0020153827870042383,0.0015899473543170117,0.0018966891960820798,0.001792742610187824,0.001135266407421298,0.0027310051890663267,0.0022394883954863307,0.0023829410432779172,0.002734286862858015,0.003019551321545344,0.0035917210758158458,0.004062733638015903,0.0030168944001780496,0.0028011749403880517,0.003988367671757787,0.00192452030345025,0.0023286879763526835,0.0022247413904584274,0.0030656364932938993,0.001559157519851584,0.0025156291018618914,0.003219404996782771,0.0019044984463008063,0.0027647240498870572,0.0025107397088284245,0.0026049607175120614,0.0025435070179122116,0.004282402928714291,0.0035737376407599442,0.0037621796581272177,0.0034600654776550696
2020-06-24,-0.011291510953213568,-0.020950568136351322,-0.024004770262508135,-0.02524118336848924,-0.028856326071078242,-0.03484255731137531,-0.01870218546958735,-0.02566137091,-0.011291510953213568,-0.011291510953213568,-0.012032578404850947,-0.011291510953213568,-0.011291510953213568,-0.011291510953213568,-0.012032578404850947,-0.014255780759763081,-0.016610885395579256,-0.01730680393962052,-0.017302022940210347,-0.01515513382646867,-0.018029105817825956,-0.018995011536139732,-0.018569080166370974,-0.018793918433047375,-0.020950568136351322,-0.024004770262508135,-0.020401601442065063,-0.019272450346743707,-0.0238172230364654,-0.0181751630387241,-0.021215575720471738,-0.021911494264513002,-0.022413994824631897,-0.023888033043565696,-0.023549920041934062,-0.02327948399881867,-0.026033340659634654,-0.026325726179265936,-0.021971684419038295,-0.022931821813326904,-0.026369395779382153,-0.02524118336848924,-0.023933383788708865,-0.025853658577286075,-0.026285358271079997
2020-06-25,0.003961530983823236,0.008156579972982136,0.009443221326797424,0.009996214117134361,0.010614690831890483,0.01574916250930314,0.018857276088110497,-0.0046147566000000004,0.003961530983823236,0.003961530983823236,0.005451105494251963,0.003961530983823236,0.003961530983823236,0.003961530983823236,0.005451105494251963,0.00991982902553814,0.01109859217808613,0.00875138890927508,0.007447053448672136,0.0056395505794867955,0.003924293062722148,0.004343797961638038,0.009457709398176029,0.008387639786663193,0.008156579972982136,0.009443221326797424,0.010229694210465202,0.009833541112082877,0.009525646410750576,0.012779826121710414,0.014266186284178417,0.011918983015367366,0.012267437755191346,0.010209893928058312,0.006200603657649826,0.012654532708427202,0.011129711000134424,0.010181757131561197,0.01442674510262243,0.015002039941839306,0.004727120669497494,0.009996214117134361,0.011768426511329588,0.012919016189763344,0.007649314812924366
2020-06-26,-0.009814441672387875,-0.01815820867018636,-0.020864202255063136,-0.02180796967889398,-0.021133079183375703,-0.03245308442955097,-0.016792209394055124,-0.01696600821,-0.009814441672387875,-0.009814441672387875,-0.0105122184445546,-0.009814441672387875,-0.009814441672387875,-0.009814441672387875,-0.0105122184445546,-0.012605548761054776,-0.014869413036771084,-0.014886792918365572,-0.013907809697850947,-0.013151948471507269,-0.014582261779029694,-0.015416638478809542,-0.016216255415400414,-0.01635285534301354,-0.01815820867018636,-0.020864202255063136,-0.017839851566326483,-0.016858407399087692,-0.020918114414244394,-0.016065765678890315,-0.018904696608057204,-0.018922076489651694,-0.01964260439676073,-0.019211556947848974,-0.01900647508061424,-0.020303241593442323,-0.021036437452202784,-0.021605502530238494,-0.01930008953647455,-0.02036460101154025,-0.02093569656640209,-0.02180796967889398,-0.020804817621926208,-0.022933840572057607,-0.021904088860180883
